frame_index,timestep,tic1,tic2
3062,153100,11.944217103631143,-40.27313144216064
3063,153150,12.279321802102846,-40.051380142973564
3064,153200,12.029934718748066,-40.30507434893245
3065,153250,12.074127277777592,-40.16205124214404
3066,153300,11.623599447064853,-40.06994411470335
3067,153350,11.702515239111124,-39.51541933628497
3068,153400,12.136681406015207,-39.35867654736451
3069,153450,12.243434081708077,-40.19289206116211
3070,153500,10.982269821073093,-41.852828830398906
3071,153550,10.177224709885879,-42.73818775444817
3072,153600,9.845340619222238,-42.07459714313196
3073,153650,10.10206234652225,-42.00574425945614
3074,153700,10.761358608591806,-41.83059701555743
3075,153750,10.822584416149173,-41.228876635203136
3076,153800,11.038423576499447,-40.29523584958204
3077,153850,11.309108775356501,-39.75537132342007
3078,153900,11.527917428630152,-40.55208468261493
3079,153950,10.972241870624304,-40.86636118231064
3080,154000,10.20758332514326,-40.834024003101035
3081,154050,9.42465034788273,-40.414167466961146
3082,154100,10.10003617056791,-39.30360567652488
3083,154150,10.363627301040331,-38.856550397887226
3084,154200,10.787659006820144,-39.16010477036437
3085,154250,11.113164501031662,-40.04010668239868
3086,154300,11.189551704042163,-40.79607499082801
3087,154350,10.849720444860342,-41.469742492442926
3088,154400,10.27171519689217,-41.4081005237126
3089,154450,10.316809823904665,-41.45036342118137
3090,154500,9.718366373206718,-42.08168398466801
3091,154550,10.108413231345168,-42.181817647557594
3092,154600,10.628005783438452,-42.06349785909869
3093,154650,11.180361179875288,-42.22281668813431
3094,154700,11.426210319218864,-43.038607039530625
3095,154750,11.347482210756073,-42.907501022778696
3096,154800,10.8591025008638,-41.30950507283781
3097,154850,10.129541905097717,-39.59242075812196
3098,154900,9.710154425931405,-38.7415888003677
3099,154950,9.125301990812346,-38.058671598437165
3100,155000,8.680443342442011,-36.888357264524444
3101,155050,8.041330716969828,-37.02287602317847
3102,155100,7.309142575110583,-37.77978250901956
3103,155150,7.170131885184441,-37.79358864690934
3104,155200,7.015972202195762,-38.86285058878216
3105,155250,6.590857077406364,-40.13781902668537
3106,155300,6.374597591059182,-40.21745404282521
3107,155350,6.779262337971646,-39.19797851521044
3108,155400,6.5217552075381136,-38.213939915770034
3109,155450,6.1870634641948214,-37.76304418999252
3110,155500,6.39759759936613,-37.540290528782585
3111,155550,6.714404822746778,-36.690566595330694
3112,155600,6.593080661803104,-36.18461854844732
3113,155650,6.112964592932037,-35.63213592212223
3114,155700,5.498311883778765,-34.88219392611773
3115,155750,4.902520409514409,-35.02179183198561
3116,155800,4.255834845284621,-35.95988875096466
3117,155850,3.9222290308767724,-37.01065044285564
3118,155900,3.718466010335812,-37.17739541281209
3119,155950,3.2756147770182813,-37.23457949334434
3120,156000,2.986277215167741,-36.30395947771896
3121,156050,2.9024410248356536,-35.7885022124931
3122,156100,2.8033162818814032,-35.358924626923255
3123,156150,3.807790109956046,-34.4332855926493
3124,156200,4.1613402512260125,-33.92112460546001
3125,156250,4.196457108167273,-34.029344008423706
3126,156300,3.5307560314486315,-34.496353537159834
3127,156350,3.0520518262073595,-34.81007765462774
3128,156400,2.5416434512771477,-35.35621353093775
3129,156450,2.434085625366431,-36.33767607040451
3130,156500,2.0131652864973795,-36.15614100764034
3131,156550,2.0073799443214417,-36.36621134860189
3132,156600,2.562217804000648,-35.96305617303118
3133,156650,2.4089852370052025,-35.941716228373586
3134,156700,2.3434459191901533,-35.744486510528155
3135,156750,1.8860431385939789,-35.77221535190308
3136,156800,2.1970644573066958,-35.956507715601845
3137,156850,2.926479320990434,-35.91032946120045
3138,156900,3.740251223442889,-36.77345412939795
3139,156950,4.6641814912107264,-36.57832928183139
3140,157000,4.127519701682333,-35.567857591291066
3141,157050,3.5429865625664596,-35.36744134596881
3142,157100,3.4723870372457366,-35.769025040029135
3143,157150,3.7387643523711542,-35.86195153179132
3144,157200,4.211374196163007,-35.77116183495441
3145,157250,3.6787080411530946,-35.28037322008199
3146,157300,2.766216350963125,-35.75956327585823
3147,157350,2.4629401002952895,-35.5184614736152
3148,157400,3.1177064497470837,-36.22107940766611
3149,157450,3.9696267142015547,-36.248873317997955
3150,157500,4.562378085897836,-35.49410815545611
3151,157550,5.071387320763434,-35.185171783986355
3152,157600,6.265629383581305,-35.898492051398236
3153,157650,6.995255223209728,-37.50446718209624
3154,157700,7.77275539354018,-38.74229796074896
3155,157750,8.478529468369835,-37.726536340428254
3156,157800,9.468534178612378,-36.731148991378795
3157,157850,10.804642193750011,-36.78576773143971
3158,157900,11.577375359408963,-36.70819185708846
3159,157950,12.709892916434727,-36.3532366737879
3160,158000,14.002698877757688,-36.12831138263137
3161,158050,14.602821799007383,-37.759690005307874
3162,158100,14.761906231268698,-38.70278401747705
3163,158150,14.546254664207753,-38.49220063378189
3164,158200,13.767892392786031,-39.57488012607607
3165,158250,13.604764473361813,-40.75972342506234
3166,158300,12.948129175612259,-42.30235978027125
3167,158350,13.032002066201049,-42.37028823597119
3168,158400,12.251532134608523,-42.70483277289489
3169,158450,11.781875638280427,-43.059062891696335
3170,158500,11.949178714586584,-41.9373262982333
3171,158550,12.72861020829008,-40.84229421212915
3172,158600,13.981248192137448,-39.80656993327267
3173,158650,14.827427008248076,-39.097294716555915
3174,158700,14.994657266149188,-39.03785303812013
3175,158750,15.11549626444059,-38.61706942936649
3176,158800,15.55725766535613,-38.78217844099414
3177,158850,16.378089035203573,-38.53187662206017
3178,158900,16.62166482862018,-37.980921282377174
3179,158950,16.63600748517706,-38.489413594644915
3180,159000,17.186274767124214,-38.58524774947717
3181,159050,17.326524005210164,-36.850793545901844
3182,159100,17.503681885287055,-36.07940363031455
3183,159150,17.210280700539236,-35.73359329600433
3184,159200,16.776213883180322,-35.946464516912684
3185,159250,16.253038297688686,-35.135468491331125
3186,159300,16.742117666917277,-33.93892939473746
3187,159350,16.959935126026274,-34.016342235432816
3188,159400,16.8180518492254,-34.965338214858406
3189,159450,16.87825686664887,-36.39756980545174
3190,159500,17.06064223302355,-36.48653399166131
3191,159550,16.705332648221326,-36.093595121964476
3192,159600,16.550672706780876,-35.09544689500314
3193,159650,16.32188358873806,-33.27348096807587
3194,159700,16.174176786791328,-31.46759910950898
3195,159750,15.738726926251939,-30.781339391308187
3196,159800,15.664223538334523,-30.210132857710185
3197,159850,15.141165582149464,-29.0791535291543
3198,159900,15.423747592062508,-27.501508563654408
3199,159950,16.16368701359133,-25.450273211992034
3200,160000,16.340883272002397,-24.322656491350248
3201,160050,16.462248993957814,-23.639085929945306
3202,160100,16.124991915704253,-23.1659578995667
3203,160150,15.422148656071046,-23.77466718286199
3204,160200,15.547259927041033,-23.77545443556701
3205,160250,15.493515614877438,-24.212731642820696
3206,160300,15.836181384338028,-24.355402869244315
3207,160350,16.50895506428355,-24.58581253884468
3208,160400,17.05097722770597,-24.78484021027282
3209,160450,17.278715401718287,-25.5624178605132
3210,160500,17.310282328661135,-25.497978317796957
3211,160550,16.791653432048765,-25.7698020288253
3212,160600,16.641722336100493,-25.756385907064097
3213,160650,16.497253613831916,-26.147143286690156
3214,160700,17.190594074637016,-26.839981348088255
3215,160750,18.271295152323553,-26.410235926074815
3216,160800,19.101797651599263,-26.424879066729826
3217,160850,19.131109487456655,-26.300493337450387
3218,160900,18.97299589235158,-26.81197770203149
3219,160950,18.66931733278825,-27.963183607899012
3220,161000,19.074564319579505,-28.124917502733034
3221,161050,19.266978842758956,-28.317792883882912
3222,161100,19.03122585875823,-28.96860472089903
3223,161150,19.385794742007842,-30.617293572664604
3224,161200,19.612543367975935,-31.969539302191485
3225,161250,19.455715337662763,-31.274503036152986
3226,161300,19.277986911611638,-31.140963839604275
3227,161350,18.735810557431403,-30.756161931695114
3228,161400,18.065005560622495,-31.11907750955729
3229,161450,17.850296257706948,-32.03724213120451
3230,161500,18.06584331793951,-32.515245001722626
3231,161550,17.999326788669688,-31.9573173951787
3232,161600,17.755878537532148,-31.26083159927813
3233,161650,17.37797457862194,-30.40042062807462
3234,161700,17.10343059785898,-29.74252255405198
3235,161750,16.773357074548322,-29.46706399394242
3236,161800,16.777232327594607,-29.450242238614265
3237,161850,16.22929591302144,-29.83064202594366
3238,161900,15.800270126366453,-29.744272075228604
3239,161950,16.435482231140096,-29.169025239779387
3240,162000,17.554411295631102,-28.80968122018232
3241,162050,17.81266491121055,-29.182719766860053
3242,162100,17.42476058352355,-29.085945313180627
3243,162150,17.342073006639374,-28.74911166040955
3244,162200,17.496546537352245,-28.09344523826514
3245,162250,17.469569580304924,-27.151275213002364
3246,162300,17.520751560260003,-26.628774846524767
3247,162350,17.87933372934733,-25.998255659119486
3248,162400,18.182084741955215,-26.13388834787959
3249,162450,17.94520559752308,-26.645897049080997
3250,162500,17.820819403358886,-26.054182969833192
3251,162550,17.715072341994723,-25.695638074467357
3252,162600,18.052693384665233,-26.197098978916774
3253,162650,18.830392109124134,-26.33153109117032
3254,162700,19.78722901611944,-27.550359164925673
3255,162750,20.28506630545273,-28.842968032444574
3256,162800,20.755099417073893,-29.132563887274294
3257,162850,21.53288161834784,-29.311262448763028
3258,162900,21.978080069515105,-28.976959935802082
3259,162950,22.610646250628005,-28.452575321750757
3260,163000,22.33083206884448,-28.839835287304254
3261,163050,22.617022645684926,-28.628660841673074
3262,163100,22.528652677442352,-28.511367169846093
3263,163150,22.767813323654444,-28.44943344853566
3264,163200,22.946610982693866,-28.898230698115487
3265,163250,22.53486744107934,-29.143494875823052
3266,163300,22.31966347122939,-29.02504058558283
3267,163350,21.839881859983983,-29.230475555872676
3268,163400,21.872334261459507,-29.617780352424873
3269,163450,21.436166010329003,-29.644148232485655
3270,163500,21.159567954228116,-29.99371276844558
3271,163550,20.970269280174236,-31.875327292074825
3272,163600,20.675245339101313,-33.12916681998234
3273,163650,21.40980860867048,-33.001983829260475
3274,163700,22.062659688334897,-33.14570897911869
3275,163750,22.5008429890559,-33.346692108462676
3276,163800,23.344333572738428,-33.67131587849532
3277,163850,23.93043628781713,-33.88700818114182
3278,163900,24.328080787598463,-34.3482592081335
3279,163950,24.941797929316653,-34.92843234053914
3280,164000,24.704312740116965,-35.419598873656156
3281,164050,24.371873397865848,-35.17798387256073
3282,164100,23.497270223879223,-36.270177686081496
3283,164150,22.517025609576063,-38.052243343623644
3284,164200,21.832229406744027,-38.277720587851526
3285,164250,21.212871548791483,-39.000909561484036
3286,164300,21.1026832879582,-40.44601863738186
3287,164350,20.326543400935243,-41.564878779934666
3288,164400,20.010920722919806,-42.940563826266036
3289,164450,19.454625198902473,-43.594984730089045
3290,164500,18.793601234302624,-44.54793623749322
3291,164550,17.824978903763512,-45.13356741907809
3292,164600,17.09881800137191,-44.23781249575558
3293,164650,16.355828097017543,-43.3779600383551
3294,164700,16.075299739312268,-42.43102954491297
3295,164750,16.416353795895493,-41.348099928412125
3296,164800,16.50764308124732,-39.956679911215375
3297,164850,16.638919177781105,-39.784217252723316
3298,164900,16.483919257018368,-41.00421614754847
3299,164950,16.642133259016248,-41.90713147330335
3300,165000,17.003974018538653,-42.02646810332952
3301,165050,16.84680571635544,-42.710128609405025
3302,165100,16.735904646397906,-43.25399890984847
3303,165150,16.125697733476038,-44.26169388647275
3304,165200,16.038317316184788,-46.33868050423111
3305,165250,16.39605498608405,-46.41415678697474
3306,165300,16.92446144278708,-44.939133134470715
3307,165350,16.825921389642165,-43.268381249027215
3308,165400,16.085433548037102,-42.50348550554432
3309,165450,15.847941813854982,-42.901815307892576
3310,165500,15.408709477208994,-43.83684012594852
3311,165550,14.810963616424011,-44.05160384779114
3312,165600,14.61831969806694,-43.07137876816126
3313,165650,14.170068508280266,-41.25404414781297
3314,165700,12.89646661583491,-39.958433577828195
3315,165750,11.657962921702941,-39.55363703788728
3316,165800,10.294352988812452,-39.60868792602207
3317,165850,9.83099511374483,-38.97781596869233
3318,165900,10.300565837657391,-38.51780237938937
3319,165950,10.893552841487518,-38.11335843885815
3320,166000,10.728464775002191,-37.6127088805369
3321,166050,11.318724389635094,-37.63637131659857
3322,166100,11.952442758375177,-37.09819103845355
3323,166150,12.463424036852388,-36.02072119569427
3324,166200,12.088612012885541,-35.735662573558635
3325,166250,11.720279193104894,-36.0853528806293
3326,166300,11.220897498507135,-37.12128781120712
3327,166350,10.080639824009952,-38.11600460342993
3328,166400,9.091243753594586,-39.621886577580355
3329,166450,8.70445187733655,-41.358922454898924
3330,166500,8.252707354582405,-42.59324323721787
3331,166550,8.160920544524911,-42.13915693885834
3332,166600,8.462971450041241,-41.690273602001746
3333,166650,8.671831659988634,-41.30553588977976
3334,166700,8.806571316309288,-41.08968937995422
3335,166750,8.837987157767241,-41.04452870733302
3336,166800,9.637826286364763,-40.588200390735416
3337,166850,10.739258693261363,-39.51054230524088
3338,166900,11.518810338432658,-38.42657475849858
3339,166950,12.163499078559592,-38.32407250691801
3340,167000,12.997381106282665,-38.15611917393687
3341,167050,13.566441426211824,-37.74060518507385
3342,167100,13.924813771460416,-37.27746798963331
3343,167150,14.798395512859175,-37.46683982650893
3344,167200,15.365442677190286,-37.33551185140481
3345,167250,15.504524640469393,-35.96359783402007
3346,167300,15.854263204792291,-34.1819047342491
3347,167350,16.012938852778998,-32.81515587950947
3348,167400,16.080054769581867,-31.32492851086499
3349,167450,15.995509210064842,-30.218575395070445
3350,167500,15.533104946340838,-29.696234863614755
3351,167550,15.164223845906857,-28.42566066880506
3352,167600,15.140416995109767,-27.527636434277525
3353,167650,15.39701271110868,-27.042707250280532
3354,167700,15.295555007749682,-26.386383664576456
3355,167750,15.132662970696686,-25.770875264232533
3356,167800,15.434922996780488,-25.208507253191833
3357,167850,16.47954203490387,-24.084520142114705
3358,167900,16.767369282731607,-22.972040731971013
3359,167950,16.858279469701618,-23.1390258977006
3360,168000,17.413965693590587,-23.70017445987184
3361,168050,17.750666226524487,-23.972099050989897
3362,168100,17.69386977374416,-23.22580136028281
3363,168150,17.687692360400902,-22.572911907898433
3364,168200,17.927117035526287,-22.35256164049041
3365,168250,18.74352928147717,-22.26667510662167
3366,168300,18.765177979383413,-22.014527820972315
3367,168350,18.820311106460075,-22.578132778542063
3368,168400,18.967398291547617,-23.067463462200646
3369,168450,19.18147244783106,-23.10597069435076
3370,168500,18.972472806822033,-23.79020564395917
3371,168550,19.001232838430326,-24.56267314144236
3372,168600,18.868621046339783,-25.02379447313733
3373,168650,18.586717053868085,-26.091335285817905
3374,168700,18.498312641869667,-27.13583847611517
3375,168750,18.52495907233715,-27.345818002493086
3376,168800,18.820560049084833,-26.92864392629844
3377,168850,19.353250654007557,-27.180677591572113
3378,168900,19.62255298789837,-27.24265736280955
3379,168950,20.347631564632646,-27.138403485318726
3380,169000,21.11092185162498,-27.27028591830199
3381,169050,21.48012199436903,-27.86266808891329
3382,169100,21.439014224739104,-28.630933177714113
3383,169150,21.740622260667365,-28.552404619121805
3384,169200,22.18243482848577,-27.702287512280083
3385,169250,22.906932891954245,-27.315244472609688
3386,169300,22.891074934379155,-27.510563363380417
3387,169350,22.99565549829808,-28.10116444368037
3388,169400,23.121961257483576,-28.771913245666234
3389,169450,23.78836594563436,-28.814979542923886
3390,169500,24.079302861192723,-28.63192365784044
3391,169550,23.9682548004237,-29.64160001075991
3392,169600,23.903520480428437,-29.596900034811114
3393,169650,23.312977506237804,-30.206328103888456
3394,169700,22.661661954992653,-30.25811990324846
3395,169750,22.15864679972178,-30.42766615512158
3396,169800,21.531176773866143,-31.741737331674013
3397,169850,20.898733320901584,-33.259165240551475
3398,169900,20.71775707526006,-34.86365362500819
3399,169950,19.991884265231487,-35.9040523809274
3400,170000,19.387722705092884,-36.99008111687713
3401,170050,18.807686280042272,-37.35695733080277
3402,170100,18.340584052591748,-36.70493295022634
3403,170150,18.230372040722994,-36.93987261336494
3404,170200,18.201961002364296,-37.15681742380206
3405,170250,19.016966389160245,-37.015999670026794
3406,170300,18.822365562646006,-35.77682674366306
3407,170350,18.57167154554682,-34.58191897555143
3408,170400,18.31907949401157,-32.81080561326328
3409,170450,18.094559782553905,-31.8593942924955
3410,170500,17.79915454854735,-31.88661128720205
3411,170550,17.073888441969444,-32.185182006780806
3412,170600,16.78474591154913,-32.47695885093073
3413,170650,16.475496174975316,-32.71959149241792
3414,170700,16.02593328225092,-32.652477132643284
3415,170750,15.261533175858032,-32.67182391753198
3416,170800,14.1520962794894,-32.96982442810351
3417,170850,13.457231288207405,-33.61655708992465
3418,170900,12.875974168368186,-35.353707731156945
3419,170950,11.558345917140608,-36.4862967144179
3420,171000,10.975598740585518,-37.34421287389573
3421,171050,10.326263505305752,-37.48170729713553
3422,171100,9.998064901240694,-37.226603010764435
3423,171150,9.740974712983322,-36.98560613193884
3424,171200,9.521432028163396,-37.11964147288713
3425,171250,8.745069042025554,-37.49493903195903
3426,171300,8.235628738556281,-37.667342210644186
3427,171350,8.275433228779733,-38.42751831723763
3428,171400,8.259989834258011,-39.43619020551096
3429,171450,7.840249481922459,-40.267444683879205
3430,171500,8.645474978842882,-40.82045624896476
3431,171550,9.04747760685287,-40.912104977383784
3432,171600,9.214813425036384,-41.381651872620374
3433,171650,9.401352999718032,-41.25960540806924
3434,171700,9.046784621779477,-41.84416947201294
3435,171750,8.745460232586458,-41.48862025377531
3436,171800,8.161803046446707,-40.77330127926498
3437,171850,7.843748784140279,-40.86673510506063
3438,171900,7.086628379354036,-39.940576343019075
3439,171950,7.191094560751446,-38.92452538777673
3440,172000,7.658592746416702,-39.04969998368075
3441,172050,7.9640176327321885,-38.75118140517115
3442,172100,8.433194483057488,-38.07340980232017
3443,172150,8.517738585722874,-36.680529116302615
3444,172200,8.91442642730231,-34.56269602189907
3445,172250,8.451820246413453,-32.94444443520487
3446,172300,8.599510030764137,-30.858244148799056
3447,172350,8.439547861003247,-28.56291586216081
3448,172400,8.660294288689805,-27.177215970975492
3449,172450,9.189916587698907,-26.433531529990333
3450,172500,10.021558488095817,-26.439416207112746
3451,172550,10.639213808543206,-25.83886768921107
3452,172600,11.791648885090492,-25.19342407414926
3453,172650,11.765901347770715,-25.63414317388797
3454,172700,10.674765326472563,-26.84863288321201
3455,172750,10.566342348278988,-27.26252051782388
3456,172800,11.30560241466555,-28.067318830771995
3457,172850,11.786663223715367,-28.59538254368155
3458,172900,11.931325804539844,-29.626962103161745
3459,172950,12.265541939963049,-31.57597188627898
3460,173000,11.487836260115653,-33.86327824474843
3461,173050,11.094304058264893,-34.922209557149685
3462,173100,11.0134852949494,-35.027586386604916
3463,173150,11.444720409223267,-34.63818862831936
3464,173200,12.074539394588985,-34.05431405494437
3465,173250,12.550715992503267,-32.57129029283066
3466,173300,12.91975299188003,-31.79904050448229
3467,173350,12.997470836134184,-31.455844199285607
3468,173400,13.298023993123307,-31.16116270715877
3469,173450,13.414670950415807,-30.789966065830846
3470,173500,13.704506877335644,-29.9936228225336
3471,173550,13.232796906587783,-28.934624790074295
3472,173600,12.121569510389612,-28.094389637543863
3473,173650,11.53009348018854,-27.67096973096742
3474,173700,11.580964953602274,-27.609718990573892
3475,173750,11.521213443603333,-28.25480350059932
3476,173800,11.518591523106625,-28.61705627404955
3477,173850,12.535856370335958,-27.442192772267752
3478,173900,12.5295372379392,-26.626095081976665
3479,173950,12.0217291906949,-26.243751464350012
3480,174000,11.848747683446904,-25.735217020438547
3481,174050,12.29592913517926,-25.524613919060222
3482,174100,12.857117703048456,-26.008435184849766
3483,174150,13.449433435432981,-26.307062792248292
3484,174200,13.633160345763184,-25.51059620765113
3485,174250,12.961473829407245,-25.454932975447
3486,174300,12.229007617778752,-26.7075258975167
3487,174350,11.497489746954196,-27.327080950427728
3488,174400,11.31200825091825,-27.92297323143818
3489,174450,11.349867049497783,-27.990150119874237
3490,174500,10.809819153172796,-28.186985071309483
3491,174550,9.547384762539364,-29.443116318804318
3492,174600,7.987056607372018,-29.74815741459702
3493,174650,6.840168031658162,-30.494740824032508
3494,174700,6.09760107137375,-31.391197978572567
3495,174750,5.326789827124038,-32.70271071604007
3496,174800,4.707177881097105,-33.66430107841078
3497,174850,4.144070033751559,-34.481276257162946
3498,174900,3.9979817100735184,-36.31564288612458
3499,174950,4.350895253736649,-36.33338356986731
3500,175000,4.28662078042392,-36.54694891699953
3501,175050,4.804069102959841,-37.217197515362955
3502,175100,5.491003862475614,-37.97363750451071
3503,175150,5.779286810472584,-39.51019822522378
3504,175200,5.671910397581123,-40.91136630246406
3505,175250,5.341852527283287,-42.777441787196004
3506,175300,4.989744606875961,-43.877707494352514
3507,175350,4.881507023220127,-44.3900621276809
3508,175400,4.630496794753615,-45.163285939785126
3509,175450,4.020813505774992,-46.144606043720025
3510,175500,4.0337460789928095,-46.84841351792976
3511,175550,4.271943146420249,-47.40850629854486
3512,175600,4.839411582558578,-48.013880695685195
3513,175650,4.8235692360850475,-48.534928491426626
3514,175700,3.644472844412054,-48.35285264076483
3515,175750,2.703285174945774,-47.90004989043611
3516,175800,2.0745688417515846,-47.39550987171955
3517,175850,1.1012729663774514,-47.17067780739191
3518,175900,-0.0576859420576025,-47.56330577894854
3519,175950,-0.39667877301815324,-48.49847721144202
3520,176000,-0.7215411556254656,-48.659653347471306
3521,176050,-0.7582263900793773,-48.737501521758126
3522,176100,-1.1518166226102409,-48.34442444593649
3523,176150,-1.9798356688451832,-48.172225932149686
3524,176200,-1.66644109959058,-47.531748092382784
3525,176250,-1.3447172362668067,-46.90174813908722
3526,176300,-1.7418946636736836,-46.95132436283002
3527,176350,-2.659012581129595,-47.11099111888488
3528,176400,-4.33595169553354,-47.3888482663324
3529,176450,-5.183258235423314,-47.87596626447337
3530,176500,-5.050694778184578,-47.46105625275137
3531,176550,-4.50216790839627,-46.30396475424158
3532,176600,-4.580254827384205,-45.13561003422388
3533,176650,-5.1797877872045985,-44.665812695011795
3534,176700,-4.936721996456278,-44.1753762419272
3535,176750,-4.547724045833639,-44.87443931176175
3536,176800,-4.105384811705218,-45.20172621763197
3537,176850,-4.18260497577143,-45.11221557583966
3538,176900,-5.236826286262735,-45.240444542491396
3539,176950,-6.609162884539993,-44.90145543305645
3540,177000,-7.288418293207582,-45.38706051641546
3541,177050,-6.977263602022122,-45.313954747554774
3542,177100,-6.6474215889974895,-45.828148421452646
3543,177150,-6.828067259637848,-46.42215177281811
3544,177200,-8.082185926216754,-45.96279641215992
3545,177250,-9.06033340923738,-45.473098223093615
3546,177300,-9.302428075331283,-45.43992553913242
3547,177350,-8.928249476523547,-44.55287264917352
3548,177400,-8.223438375914938,-43.532093898254566
3549,177450,-7.741685784000795,-43.53537903802757
3550,177500,-7.803015209585752,-43.373854411263615
3551,177550,-7.987175942222784,-42.749162017222964
3552,177600,-7.7073346025267515,-42.98519447457012
3553,177650,-7.790425376429829,-43.00118905517853
3554,177700,-8.038350473762774,-43.05170666943296
3555,177750,-8.22144908111892,-43.7165180025463
3556,177800,-8.943199973494256,-43.8722349234125
3557,177850,-9.79786631662807,-44.603622224964056
3558,177900,-9.810556232327777,-45.61931819267945
3559,177950,-9.53648341924366,-46.212231296303706
3560,178000,-9.214711193552972,-47.12910551309979
3561,178050,-9.268129523272407,-47.65088787629895
3562,178100,-9.57721618149589,-47.2959485726777
3563,178150,-9.966506752301578,-47.34460072011244
3564,178200,-9.198076188569546,-46.62421901976879
3565,178250,-7.684409132231023,-44.94883193193639
3566,178300,-6.502376899134614,-43.98735188233684
3567,178350,-5.954012004848258,-44.35581545749414
3568,178400,-6.051000543257007,-44.6395905154743
3569,178450,-6.161765937949036,-45.353851415041994
3570,178500,-6.338811483934065,-47.1976099700093
3571,178550,-6.7084428732341905,-49.323825438380524
3572,178600,-7.583028535525795,-49.17172650856479
3573,178650,-7.494348319772705,-48.2421559126945
3574,178700,-7.217851986046544,-47.14733755788812
3575,178750,-7.331823157167171,-46.16521428752802
3576,178800,-6.9661521463514005,-44.96945004817862
3577,178850,-6.532586280513891,-44.53105086754227
3578,178900,-6.3653353104582475,-44.305484741151666
3579,178950,-6.260432578757827,-43.33356181173587
3580,179000,-5.8095661157576535,-43.06962081131662
3581,179050,-5.816110987369958,-42.015402384312914
3582,179100,-6.321328851415591,-41.80745039943659
3583,179150,-6.678400430487879,-42.12971655905133
3584,179200,-6.764296979540064,-42.58092868245147
3585,179250,-6.132494355369766,-44.26541515638424
3586,179300,-4.698276519027146,-45.91516758946908
3587,179350,-3.619908150853017,-47.70249407361953
3588,179400,-3.6660492394955058,-48.58397817716609
3589,179450,-4.161305820820811,-49.152781952363476
3590,179500,-4.173622079997963,-49.427910358889356
3591,179550,-4.971468943025746,-49.07020745755557
3592,179600,-5.724074023540711,-49.28329269702541
3593,179650,-5.924660331125232,-50.00641211181129
3594,179700,-5.790300656069094,-50.34077150945099
3595,179750,-5.390471944113459,-50.29193229711224
3596,179800,-4.910340083157966,-49.01844526454972
3597,179850,-4.366999533418976,-47.70004121962633
3598,179900,-4.157780889997245,-46.893604487721795
3599,179950,-3.209978524929996,-46.70419246881592
3600,180000,-2.4072405162501247,-46.55056903780322
3601,180050,-1.982405068125197,-47.60757960530053
3602,180100,-1.6208157760115958,-49.01788747810511
3603,180150,-1.4680149969588208,-50.01653928751719
3604,180200,-1.4532014978484038,-51.118440351143754
3605,180250,-1.8292336575658315,-52.93796736692388
3606,180300,-2.382570760008799,-54.425114641714636
3607,180350,-2.7153253495737038,-54.17967173137736
3608,180400,-2.6781590647156244,-54.218853194440534
3609,180450,-2.9918408161742605,-54.978836595295945
3610,180500,-2.791209057958809,-55.75672850656352
3611,180550,-2.6294408616975944,-56.24591550244918
3612,180600,-3.292999189501722,-57.263898919331176
3613,180650,-3.971630629863525,-58.70984946276819
3614,180700,-4.6669646571362975,-60.376885644854596
3615,180750,-4.382294367572514,-61.452297617854654
3616,180800,-3.827763678938269,-62.37855309676845
3617,180850,-3.3256737433386108,-62.869210293635845
3618,180900,-2.7387907307631862,-62.9389877753309
3619,180950,-2.4452063293561874,-62.37036082937012
3620,181000,-2.287078181494057,-62.827089851266514
3621,181050,-2.0151582454945687,-62.070852383958716
3622,181100,-2.2842235986829547,-60.61263909576884
3623,181150,-2.2574231173037798,-59.02586283216575
3624,181200,-1.7897621105489248,-57.2702667262633
3625,181250,-1.4219527440305828,-57.12134278928781
3626,181300,-1.3394759693216258,-56.2860023484851
3627,181350,-1.3668511941811274,-55.580569513249245
3628,181400,-1.2889788999542882,-54.61778346724903
3629,181450,-1.4471391169274854,-53.7959601153482
3630,181500,-1.7228259987524075,-53.95106173782194
3631,181550,-2.7988228223632015,-55.18348148466415
3632,181600,-3.501339132864356,-55.557007108042995
3633,181650,-3.5153870791643915,-55.565113353439436
3634,181700,-3.102462875569542,-55.253126204077596
3635,181750,-3.320791380984149,-55.958201528857934
3636,181800,-3.4269961293478364,-56.49771987526507
3637,181850,-3.120893370711108,-57.05603006674517
3638,181900,-3.1717730912968642,-57.31343292738309
3639,181950,-4.125562576316456,-58.39988504507666
3640,182000,-5.001683562908762,-59.776962533375475
3641,182050,-5.064597892537012,-60.9780646780977
3642,182100,-4.645506006923022,-61.36336592129665
3643,182150,-4.325480906515412,-62.193142840207734
3644,182200,-3.4810328919967777,-63.20389708702934
3645,182250,-2.8444371165234568,-63.181835948673324
3646,182300,-2.2563161716148836,-62.12922604045809
3647,182350,-0.8694749564204162,-61.34394053060439
3648,182400,0.040290718893123974,-60.18249014240788
3649,182450,0.14972856134471935,-59.10159337979429
3650,182500,0.05613679968120358,-58.25732340478505
3651,182550,0.1351616315688227,-58.26410862355951
3652,182600,0.9176695073040783,-57.77614260131168
3653,182650,1.9490145376634223,-57.99117605172323
3654,182700,3.134551879394406,-56.938494472390026
3655,182750,4.28047998165981,-56.530547091401445
3656,182800,4.91568494495629,-57.57020770926281
3657,182850,4.947269334849517,-58.96122754629236
3658,182900,5.124471624490865,-60.04598730968294
3659,182950,4.577589017182422,-60.319773962617376
