frame_index,timestep,tic1,tic2
3672,183600,0.9522287165964056,-0.8919256521896054
3673,183650,1.0386258796980454,-0.9171702951152423
3674,183700,0.9654649475505935,-0.9081509930843396
3675,183750,0.9387394578131663,-0.9709614822814164
3676,183800,0.9425473802105285,-0.9491996472967883
3677,183850,0.915320362844291,-0.8784921384965542
3678,183900,0.9413896590333908,-0.8069526925731604
3679,183950,0.9421673878585736,-0.8995933420459101
3680,184000,0.9894961883815545,-0.9440788868180019
3681,184050,0.9727686502259159,-0.9526959103073787
3682,184100,0.9484559717573561,-0.8532777234919414
3683,184150,0.9724246245805391,-0.8702129280467397
3684,184200,0.9410380072979939,-0.7957744216941408
3685,184250,0.9125860533561054,-0.8401109004204292
3686,184300,0.9248334055803544,-0.8159729848469784
3687,184350,0.9038707338234735,-0.9125627273642101
3688,184400,0.9451371342966753,-0.9287250884393043
3689,184450,0.886359467372924,-0.8923611422554529
3690,184500,0.9813140270102851,-0.9168795215283334
3691,184550,1.006483784363311,-1.041445016590347
3692,184600,0.9676658648033623,-0.9223153962624513
3693,184650,0.9369796112938839,-0.8900222625579709
3694,184700,0.9363314530209542,-0.8680877023422309
3695,184750,0.9427415660760775,-0.9095706616027837
3696,184800,0.9610256214143887,-0.9879455559287571
3697,184850,0.9185729798921276,-0.9118475010450966
3698,184900,0.9704487380455257,-0.9300446985232298
3699,184950,0.9245113650587076,-0.87703521732859
3700,185000,0.9003663424556952,-0.9733843349700025
3701,185050,0.9030238258418806,-1.0143432219568957
3702,185100,0.9256013308486007,-1.0266973742405179
3703,185150,0.8777791897775739,-0.9733846289734894
3704,185200,0.8724265351886679,-0.9162451151819287
3705,185250,0.8933815864793571,-0.9341240014501655
3706,185300,0.8593533310667398,-0.8193988146415825
3707,185350,0.8714324646050562,-0.8651754431407034
3708,185400,0.8790174990092761,-0.912232822547681
3709,185450,0.951533909643835,-0.9981547418432888
3710,185500,0.9108723166228004,-0.9719830006736524
3711,185550,0.854305432001281,-0.8669183090125984
3712,185600,0.877927333270056,-0.945756750327069
3713,185650,0.9703246640588818,-0.9694403416438953
3714,185700,0.9398069420689448,-0.9375410227620679
3715,185750,0.954077553117177,-0.8194428625586975
3716,185800,0.9389239423132816,-0.8464355534050205
3717,185850,0.8632978937449433,-0.7512435067023495
3718,185900,0.925980453177497,-0.7604115867670077
3719,185950,0.9368244372764151,-0.92316665845151
3720,186000,0.9580881894988843,-0.8421833345079959
3721,186050,0.9209941574897377,-0.7944802311255439
3722,186100,0.8625482920035868,-0.6811791598484245
3723,186150,0.8944809271839689,-0.7631394258637821
3724,186200,0.8641519343673105,-0.7687595370265145
3725,186250,0.8216067703600357,-0.7166393432526857
3726,186300,0.8023899587808502,-0.6746540117124891
3727,186350,0.7854634128601237,-0.6937223088910709
3728,186400,0.7870600990225327,-0.7533304953271647
3729,186450,0.8022095379514425,-0.8288867689038717
3730,186500,0.8598277042043501,-0.8290360209077235
3731,186550,0.8225858999103673,-0.8318958357344067
3732,186600,0.8804174365481368,-0.8598509125106185
3733,186650,0.9201412837890663,-0.8825294594179957
3734,186700,0.917855061226349,-0.8423843305432285
3735,186750,0.9285852640720459,-0.8353692004336573
3736,186800,0.8463287173838614,-0.714763731399494
3737,186850,0.8130790131944228,-0.7771894792644811
3738,186900,0.8476300705250965,-0.8356949251297765
3739,186950,0.8665034563484569,-0.9299705689420397
3740,187000,0.9156516817299158,-0.9070856253292682
3741,187050,0.8807532753067493,-0.900966954535663
3742,187100,0.8627888042890949,-0.9361494854382013
3743,187150,0.8498190207767226,-0.8313786128705128
3744,187200,0.853872883163394,-0.8983395641797841
3745,187250,0.87841868649962,-0.8644752920626162
3746,187300,0.9088416705926737,-0.8449565917761293
3747,187350,0.9447586650168169,-0.8261478775430575
3748,187400,0.9527863974821351,-0.9122912894099073
3749,187450,1.0137538691897447,-0.982576080895067
3750,187500,0.969315327172562,-0.9224891592350282
3751,187550,0.9669221312173311,-0.9242134212577245
3752,187600,0.9364655585856243,-0.8074499554304183
3753,187650,0.9331422137690425,-0.8210736961012365
3754,187700,0.940954394890109,-0.8654156862875582
3755,187750,0.8854509091375906,-0.822460586900003
3756,187800,0.8715350753165436,-0.8788072429023583
3757,187850,0.823723459479304,-0.7389282793124956
3758,187900,0.8366367708023718,-0.8089577359503759
3759,187950,0.8612221449831564,-0.7877192118830053
3760,188000,0.8116102775485083,-0.7492865146598949
3761,188050,0.8389085904600463,-0.7394306807218173
3762,188100,0.7699132803608314,-0.8060950059716008
3763,188150,0.7546752350139914,-0.7584882379567027
3764,188200,0.8274684842572433,-0.8656915813994411
3765,188250,0.8277152314185533,-0.8648996607671982
3766,188300,0.8484967984046142,-0.8275112382097936
3767,188350,0.8368533231548614,-0.7886629358953376
3768,188400,0.8575122816132981,-0.7979141133727382
3769,188450,0.8782355779749736,-0.7819712113884
3770,188500,0.8691628029869959,-0.8164707215900674
3771,188550,0.9242328323776794,-0.8027384245763329
3772,188600,0.8567034910888829,-0.7703341957524679
3773,188650,0.8307966752870067,-0.6585868469793995
3774,188700,0.830351200762672,-0.6820311521745882
3775,188750,0.7836388419652714,-0.6302291642856358
3776,188800,0.8250028542702452,-0.6198912477971515
3777,188850,0.8107681267276613,-0.7141906086371673
3778,188900,0.880110294834682,-0.7462678414135121
3779,188950,0.8554602313822341,-0.7111441617702977
3780,189000,0.8208112227587114,-0.6591392019632897
3781,189050,0.8170960360508411,-0.7127739042301751
3782,189100,0.7815919011380477,-0.7110655446385744
3783,189150,0.8252621494026473,-0.7563743223686304
3784,189200,0.8404831661275137,-0.7633183147938374
3785,189250,0.8235674010083588,-0.6401233533988313
3786,189300,0.8875030691688763,-0.7345269162273756
3787,189350,0.8839713471437577,-0.7912220157277653
3788,189400,0.9090847587796415,-0.8160215513677201
3789,189450,0.8822667716192301,-0.8814207366929834
3790,189500,0.8811548603349111,-0.9206125354484253
3791,189550,0.9131200524733709,-0.8616988395345753
3792,189600,0.8811165462911877,-0.8945615802194591
3793,189650,0.8240405159850135,-0.9023808510097002
3794,189700,0.8392247901862413,-0.9893054358147937
3795,189750,0.8494428072907757,-0.8780071089770413
3796,189800,0.8674181140479968,-0.9277078862803846
3797,189850,0.8804000388025703,-0.970065602607329
3798,189900,0.8559248949186058,-0.8998364238323298
3799,189950,0.7809838206812868,-0.8572242690769126
3800,190000,0.7444555887954231,-0.7657995784759452
3801,190050,0.7298631715285347,-0.7680397946139355
3802,190100,0.7368595812120363,-0.7698113589347639
3803,190150,0.7000683154401025,-0.6744146365173947
3804,190200,0.7144610809815966,-0.7623116902732366
3805,190250,0.7609862553158323,-0.8713527647978663
3806,190300,0.7349727458831308,-0.765410703919633
3807,190350,0.7282395177442731,-0.8131478002190515
3808,190400,0.7621705437259613,-0.7308754541724293
3809,190450,0.771031245894972,-0.7112557787741465
3810,190500,0.7779747484504181,-0.7809128941384897
3811,190550,0.7178730468319792,-0.7441777569168863
3812,190600,0.7099093789457822,-0.774956104303814
3813,190650,0.7178400905945888,-0.785901419892379
3814,190700,0.6707286382938549,-0.748062796856671
3815,190750,0.7373421062721783,-0.7665238596042752
3816,190800,0.7816430776300834,-0.7333092736980147
3817,190850,0.7665153270676975,-0.8235559603818966
3818,190900,0.76520913322958,-0.7707052408862978
3819,190950,0.772904969177636,-0.7154322939836913
3820,191000,0.8514014075198244,-0.8499551344550752
3821,191050,0.8206382497999585,-0.7895769493810824
3822,191100,0.8624198497942709,-0.795312952107823
3823,191150,0.802201118734387,-0.8151662814609507
3824,191200,0.8623713308242853,-0.8190006402447131
3825,191250,0.8334876008785767,-0.811646001423439
3826,191300,0.8287099837836687,-0.8411704438203879
3827,191350,0.8471785579288299,-0.8037250544003156
3828,191400,0.8266530241346522,-0.8456457197409579
3829,191450,0.8097459486953352,-0.7465687191587546
3830,191500,0.8119395149473011,-0.7079968101190349
3831,191550,0.7800553446202123,-0.7606745363231788
3832,191600,0.7945289204061309,-0.8199182626112732
3833,191650,0.7207826406076783,-0.6615719707420219
3834,191700,0.797084431249964,-0.7115554904008804
3835,191750,0.7897661528927293,-0.6646801385422997
3836,191800,0.8126677294522253,-0.6979289820176661
3837,191850,0.7920351538131957,-0.68602745248481
3838,191900,0.793625384858441,-0.808774382842523
3839,191950,0.8130488008049261,-0.8885322407803788
3840,192000,0.8206368668131455,-0.9046621904200428
3841,192050,0.9052969146499579,-0.9465607283792589
3842,192100,0.8425390239833159,-0.8931845469054384
3843,192150,0.8063858282985413,-0.9187937288473493
3844,192200,0.8280894165847263,-0.9021690886552559
3845,192250,0.8336121179790531,-0.9189507038157533
3846,192300,0.85505962221794,-0.87973212085782
3847,192350,0.9145226009770012,-0.930746261901173
3848,192400,0.8515297481538036,-0.7883275851045018
3849,192450,0.8763885506330763,-0.7936485163107071
3850,192500,0.8165920217568553,-0.6326321674643854
3851,192550,0.7843555896255701,-0.6030054676413581
3852,192600,0.786591059813789,-0.6393776497486134
3853,192650,0.7662513760179621,-0.7800337934921003
3854,192700,0.8134146660566076,-0.7315069110102425
3855,192750,0.8250826834232136,-0.7641499475511802
3856,192800,0.8403375709914028,-0.7547723295087875
3857,192850,0.7859765118487488,-0.7822936730741002
3858,192900,0.7857159810891988,-0.7181845789750321
3859,192950,0.772894501459615,-0.7159752700204166
3860,193000,0.8508634737200838,-0.7696081860946167
3861,193050,0.8568698225744421,-0.790222260967332
3862,193100,0.8183180143600406,-0.7548471582053728
3863,193150,0.8279685470379816,-0.8983824890108711
3864,193200,0.8041160282745099,-0.8104146747131876
3865,193250,0.8483781247751548,-0.8734267835429288
3866,193300,0.8590817746164563,-0.9533529837015832
3867,193350,0.8920463705507111,-0.9850658083247276
3868,193400,0.9271688689509557,-0.9763513426532306
3869,193450,0.907874753538517,-0.8364052833666296
3870,193500,0.8960584341222376,-0.7467566888101788
3871,193550,0.9362317768414425,-0.8438202433737413
3872,193600,0.8606189660391615,-0.7701775853290574
3873,193650,0.8753075294674433,-0.8259082202975208
3874,193700,0.8948725467044775,-0.8457158888208718
3875,193750,0.9191411005417202,-0.8303228263233848
3876,193800,0.9063734350787707,-0.8075371617706197
3877,193850,0.9024411190813451,-0.8293563419114606
3878,193900,0.8808302651989246,-0.8649114840076105
3879,193950,0.8578102514672924,-0.8181063418582649
3880,194000,0.8641963362611654,-0.7418354831253308
3881,194050,0.8712248605461969,-0.8408295762951636
3882,194100,0.8285146365223519,-0.6819914849974889
3883,194150,0.8034678933328907,-0.6881822330060927
3884,194200,0.8922206665536399,-0.8403906182080492
3885,194250,0.928816674554238,-0.8652013227759359
3886,194300,0.8978445723667263,-0.8191850520187045
3887,194350,0.9361056336536417,-0.9640870797500557
3888,194400,0.8768778177440006,-0.7957196082296761
3889,194450,0.9411817869852669,-0.8458524724138434
3890,194500,0.9383444479864034,-0.9523174539354426
3891,194550,0.9122039412190317,-0.9728764000974173
3892,194600,0.8984289576816199,-0.9278549360178582
3893,194650,0.8692616573551148,-0.9199183222259522
3894,194700,0.8986425920824792,-0.9446555099738974
3895,194750,0.9135621364585588,-0.8351282033755522
3896,194800,0.9040092813895015,-0.693841882473828
3897,194850,0.872750188106268,-0.7146013330845259
3898,194900,0.8954850711773645,-0.6559519282184925
3899,194950,0.9023678684206621,-0.7561649702554641
3900,195000,0.8801750255491281,-0.6503588282702706
3901,195050,0.9431191067740136,-0.742932076716449
3902,195100,0.943247505779814,-0.7766254044496538
3903,195150,0.9634313170814185,-0.8202400399937616
3904,195200,0.9753744197999477,-0.878090599936724
3905,195250,0.998325961002483,-0.9491926267829316
3906,195300,1.0635109852961835,-0.9779765751701955
3907,195350,1.0318679279747816,-0.972976718146998
3908,195400,1.0199088649509036,-0.9562069418205834
3909,195450,1.0009217877698193,-0.9535038127534591
3910,195500,1.0350720829449673,-1.0186932417945331
3911,195550,0.9611869412907578,-0.9830483244726094
3912,195600,0.9245938438390084,-0.9203902230651898
3913,195650,0.9311728217245517,-0.9802779418725237
3914,195700,0.9331526847933154,-1.0114548408971946
3915,195750,0.8942157723541239,-0.9907936609475221
3916,195800,0.9190081111004459,-1.0440936322722696
3917,195850,0.935687432083293,-1.033806281702689
3918,195900,0.9531657150839866,-1.0879498926155544
3919,195950,0.9668165536898513,-1.0453732397506557
3920,196000,1.0133554078471754,-1.064470837513364
3921,196050,1.0140373992978438,-1.1642011568112909
3922,196100,1.0286999740543534,-1.1242219568632053
3923,196150,1.0280087807214884,-1.1294207449891507
3924,196200,1.0401614246207018,-1.125669077308316
3925,196250,1.0204982118216512,-1.1192929939543872
3926,196300,0.9825148258186994,-1.1118958728034323
3927,196350,0.965186973535238,-0.9945061982833314
3928,196400,0.9306432723452317,-0.8345661944923826
3929,196450,1.0216650087959513,-1.0205409628792903
3930,196500,1.0195785592800117,-1.021709217131992
3931,196550,0.9633052015209436,-1.0410046526535344
3932,196600,0.9199552672461438,-1.085883760604179
3933,196650,0.9103477122476643,-0.9010490259838904
3934,196700,0.8624203229730215,-0.9233345006505829
3935,196750,0.8993833735987349,-0.9076588384180416
3936,196800,0.8853232390527743,-0.8200979997340994
3937,196850,0.9423128470247113,-0.9122760292671108
3938,196900,0.9031944153236183,-0.9301287041719764
3939,196950,0.9082995135460601,-0.8958687950787225
3940,197000,0.879357088010101,-0.8416568471262756
3941,197050,0.9236227507490314,-0.8149335232516133
3942,197100,0.917554868410644,-0.799365323318708
3943,197150,0.8543976706972546,-0.7358315025270722
3944,197200,0.9164002228009934,-0.8783342763414256
3945,197250,0.9571032643405707,-1.0143828316800598
3946,197300,0.9485646526160665,-0.9145848595007818
3947,197350,0.9117811695818007,-0.8776468015053106
3948,197400,0.887183150414774,-0.8601051963148143
3949,197450,0.9177029896096037,-0.9596477690096711
3950,197500,0.9424450077767732,-0.8922610429801415
3951,197550,0.9869602187527653,-1.022728238393617
3952,197600,1.0268880004096175,-1.057888787656809
3953,197650,1.034646055508136,-0.9230403902983609
3954,197700,1.0073259324758228,-0.8410455830675306
3955,197750,0.972388745838911,-0.9184636449213294
3956,197800,0.9621681632497444,-0.8449002065939325
3957,197850,0.940298702420591,-0.9077581973612415
3958,197900,0.9268830177284061,-0.8612577962230358
3959,197950,0.9243886935793478,-0.8932075373412055
3960,198000,0.8694944908983439,-0.820311384774689
3961,198050,0.8510229015416529,-0.8585727201141194
3962,198100,0.9188222298881702,-0.8682178947960235
3963,198150,0.8936597956687793,-0.8346988961939836
3964,198200,0.9362583818398075,-0.8809984949068707
3965,198250,0.963466685790555,-0.8764672637451221
3966,198300,0.9258590084794424,-0.9516664212369669
3967,198350,0.8956177549191715,-0.9470284003344345
3968,198400,0.8611163280941083,-0.8127362859524226
3969,198450,0.968409223823265,-0.9312496045230704
3970,198500,0.9522864251201444,-0.9378705322638735
3971,198550,0.9541672166045088,-0.8889956124545908
3972,198600,0.9137236442687822,-0.9126931154264497
3973,198650,0.9966840921461408,-0.9792061660359088
3974,198700,0.9251594815337677,-0.9844500739686044
3975,198750,0.9115546975351354,-0.9741069979558971
3976,198800,0.8692889436025115,-0.9208183094952879
